7726,Meriel,Pierette,495,40.63,6210.0,
7728,Esmeralda,Maryanne,518,391.65,2389.9,
7729,Gabriellia,Fleeta,442,435.61,2009.4,
7732,Chrystel,Paine,776,530.95,2504.9,
7734,Judy,Schwejda,913,522.49,3958.1,
7736,Ida,Noelyn,489,692.76,8823.8,
7738,Binny,Belanger,781,636.28,5611.1,
7745,Ida,Kristi,834,296.61,2791.6,
7746,Beth,Shaddock,945,185.97,2287.2,
7748,Jolyn,Lymann,749,587.44,2887.7,
7750,Leontine,Stilwell,777,473.84,1308.1,
7752,Kristan,Dreda,408,737.07,8233.2,
7754,Mahalia,Lunsford,985,263.35,3458.5,
7756,Roseline,Gusella,786,94.2,5879.8,
7757,Shaylyn,Sadowski,722,809.68,3898.8,
7758,Tersina,Claudine,878,170.31,2901.7,
7760,Esmeralda,Cyrie,637,712.06,4767.3,
7761,Caressa,Warthman,460,536.74,6760.0,
7762,Ashlee,Sothena,443,271.25,3075.8,
7764,Beverley,Chapland,895,225.6,5828.2,
7765,Hollie,Gabrielli,800,158.22,84.5,
7769,Karolina,Kunin,911,122.81,7887.8,
7770,Mara,Diann,476,940.94,5043.9,
7772,Vere,Bryna,799,265.85,5843.6,
7773,Merry,Jobi,674,624.85,9091.9,
7776,Ellette,Pitt,539,896.19,5486.6,
7777,Clementine,Poll,535,536.19,6403.6,
7778,Dominga,Durware,820,143.45,3695.9,
7780,Oona,Anton,601,317.65,9349.9,
7781,Emylee,Bonucci,432,848.38,5683.0,
7788,Marinna,Sancho,469,894.5,9992.9,
7789,Christy,Phaidra,961,829.83,8210.5,
7790,Jenda,Bandeen,625,113.2,7322.3,
7794,Aaren,Kevon,870,310.56,7470.3,
7796,Bettine,Philoo,630,579.55,1101.8,
7797,Pamella,Kravits,960,413.74,4645.9,
7800,Mahalia,Isidore,479,108.68,5740.8,
7801,Elbertina,Vanni,935,557.74,7399.6,
7802,Bertine,Riordan,739,41.09,9485.4,
7804,Priscilla,Frendel,757,295.1,6219.9,
7806,Jacenta,Lauraine,585,575.5,2993.4,
7809,Tobe,Clarissa,492,766.77,2556.8,
7813,Roslyn,Halla,414,145.94,9405.9,
7816,Cyb,Keily,471,862.43,916.2,
7817,Zondra,Honoria,743,474.2,3536.1,
7818,Barbara,Ogren,557,155.83,7579.2,
7820,Lynde,Latini,626,517.58,197.1,
7824,Edith,Thomasina,638,18.05,3327.7,
7826,Wileen,Carey,987,273.96,4923.9,
7828,Livvyy,Fontana,652,553.81,856.2,
7830,Mallory,Blase,431,604.43,3596.2,
7833,Karlee,Liva,762,32.94,90.4,
7836,Susette,Hortensia,471,874.61,4000.3,
7838,Silvana,Merriott,815,419.64,9630.5,
7842,Elise,Schalles,685,274.25,3890.0,
7844,Edyth,Anselmi,460,995.24,6301.9,
7845,Marika,Tippets,718,84.04,9886.6,
7846,Emelina,Constancy,646,12.43,6752.7,
7849,Marinna,Ralfston,740,386.46,5612.8,
7850,Sabina,Haymes,735,28.29,3421.7,
7852,Justinn,Daniele,832,329.61,3432.8,
7854,Donetta,Haldas,436,327.45,9766.5,
7856,Carmencita,Toor,803,264.06,815.6,
7857,Gretal,Allina,886,923.71,8966.4,
7860,Winifred,Hertzfeld,985,820.81,820.8,
7861,Blinni,Michella,436,898.25,4395.7,
7864,Caressa,August,791,218.36,8822.8,
7865,Babita,Kat,605,200.63,534.7,
7869,Flo,Gavrila,540,203.11,6836.3,
7872,Julieta,Stefa,732,360.62,6751.0,
7873,Netty,Torray,763,468.24,9805.4,
7876,Jackie,Warthman,567,696.13,3656.2,
7878,Maridel,Nicoline,439,868.3,2439.9,
7880,Hollie,Mike,696,686.1,7086.1,
7884,Alyssa,Carmena,656,470.0,4295.4,
7885,Lexine,Orpah,959,855.46,8057.8,
7888,Marjie,Eachern,789,288.16,5761.0,
7890,Jordan,Kosey,425,84.4,2348.4,
7893,Harrietta,Ferrell,973,198.33,9254.3,
7896,Christy,Carbo,971,457.24,9053.2,
7897,Phedra,Wilona,513,64.26,7907.4,
7900,Brena,Millda,812,239.91,9254.2,
7901,Dennie,Vernier,674,279.87,7826.3,
7906,Lynnea,Wilona,443,303.74,4124.1,
7908,Ardys,Mich,966,217.16,3660.0,
7914,Michaelina,Dawkins,769,879.0,1362.2,
7916,Jasmina,Saint,977,670.82,7884.5,
7917,Nanete,Timon,401,933.01,6779.7,
7918,Nollie,Tamar,951,242.23,6326.2,
7920,Mamie,Gavrila,538,937.73,5637.4,
7922,Merrie,Bendick,589,397.82,7378.1,
7924,Demetris,Shama,510,619.29,1179.7,
7929,Romona,Palocz,793,876.65,7464.9,
7930,Jennica,Lindemann,954,999.31,6231.3,
7938,Nickie,Middleton,510,308.5,908.4,
7940,Jacquetta,Dawkins,983,782.94,9618.2,
7941,Agnese,Hillel,824,676.09,7320.2,
7942,Lisette,Rillings,457,67.3,1447.2,
7946,Rivalee,Rillings,708,54.96,2489.2,
7950,Ingrid,Lemuela,783,993.54,3901.6,
7953,Bobbi,Artie,735,733.16,1726.5,
7954,Doro,MacIntosh,404,591.08,9957.4,
7961,Antonietta,Ricarda,439,494.47,2688.5,
7968,Florie,Kimmie,886,257.28,3440.8,
7969,Agnese,Hutchison,869,920.43,7064.4,
7970,Genevra,Rocray,959,993.33,4531.9,
7972,Asia,Burkle,901,384.26,7913.0,
7973,Mahalia,Vacuva,712,86.5,5947.9,
7974,Ofilia,Teryn,450,561.79,8019.8,
7976,Anica,Matthew,968,884.19,7000.6,
7978,Keelia,Ferrell,968,867.23,7339.1,
7982,Elka,Brackely,569,619.46,1933.8,
7984,Alyda,Birdella,545,935.01,7168.5,
7988,Nanete,Munn,656,242.27,7050.8,
7989,Rivalee,Rosalba,596,259.56,479.3,
7993,Johna,Faso,520,222.59,7389.8,
7994,Lindie,Kimmie,441,546.7,3625.4,
7996,Gui,Deny,598,554.43,2859.9,
7997,Elbertina,Teddman,635,444.47,6533.9,
7998,Krystle,Etom,788,283.49,7236.1,
8004,Annaliese,Olympium,872,169.75,8781.5,
8005,Glynnis,Jorgan,700,130.9,9104.0,
8006,Devina,Hermes,544,800.33,8984.7,
8014,Basia,Mathilde,660,487.95,9674.0,
8017,Belva,Caitlin,730,335.62,2477.4,
8018,Adriana,Skurnik,603,952.6,7212.5,
8020,Vevay,Camden,820,438.66,5235.1,
8022,Bill,Colp,480,795.78,132.0,
8024,Tressa,Brieta,994,273.69,522.1,
8025,Kittie,Gert,508,253.02,4081.8,
8029,Adelle,Obed,434,542.83,250.8,
8030,Lexine,Morrill,468,425.44,8914.3,
8032,Winny,Wildermuth,664,512.32,2845.8,
8033,Merci,Stover,624,591.63,4384.3,
8037,Donetta,Niccolo,994,816.94,4858.9,
8040,Blake,Maribeth,779,881.86,7677.6,
8041,Jean,Katrine,495,753.53,4938.0,
8044,Elfreda,Desai,891,338.51,9166.9,
8045,Amii,Alejoa,597,240.24,9175.0,
8048,Rhea,Karylin,740,401.95,6328.3,
8053,Camile,Hourigan,879,272.94,1772.8,
8054,Margalo,Center,715,391.1,421.3,
8057,Odessa,Roarke,462,149.05,1925.5,
8058,Yolane,Kermit,993,119.51,9583.0,
8065,Ebonee,Teddman,625,379.89,9140.3,
8068,Jsandye,Justinn,643,771.12,498.6,
8069,Karina,Wadell,722,488.01,9562.9,
8074,Annecorinne,Blisse,471,504.02,4789.6,
8078,Nadine,Redmond,882,818.47,1026.7,
8081,Roseline,Cleavland,952,646.17,8736.0,
8086,Vonny,Read,574,476.06,2862.3,
8088,Laure,Holbrook,438,293.4,6985.3,
8090,Max,Mintz,886,208.59,4941.6,
8093,Vonny,Kauppi,928,840.76,9458.5,
8096,Di,Stephie,444,2.92,5850.9,
8097,Daune,Zitvaa,526,329.9,345.5,
8098,Gusella,Harned,857,165.24,712.8,
8101,Ariela,Standing,954,784.34,2146.9,
8104,Viviene,Orelee,735,806.11,7693.1,
8106,Pamella,Anselmi,617,361.9,7635.9,
8108,Lila,Wind,676,761.48,103.5,
8109,Siana,Modie,806,249.89,5902.3,
8110,Kristan,Rheingold,658,436.99,1980.9,
8112,Iseabal,Mayeda,566,519.89,6880.5,
8113,Danika,Truc,405,41.34,84.2,
8114,Latisha,Tiffa,778,13.69,3606.9,
8116,Lisette,Cecile,477,347.77,8260.0,
8117,Etta,Caitlin,685,753.3,6439.8,
8118,Malina,Lewes,712,46.96,1906.9,
8120,Adore,Zenas,725,317.57,7375.5,
8121,Lolita,Anastatius,568,485.58,7963.6,
8134,Frances,Lenny,791,926.88,704.7,
8137,Pamella,Arathorn,809,624.62,9.4,
8138,Bernie,Koehler,701,20.8,5913.3,
8141,Hermione,Jarib,891,535.56,2326.5,
8142,Korrie,Regan,435,241.94,8889.3,
8144,Hyacinthe,Garek,413,148.76,1243.1,
8145,Maye,Merell,494,646.97,2389.8,
8146,Mignon,Goldina,516,362.34,8067.6,
8148,Betta,Knowling,498,81.28,7116.2,
8149,Gerianna,Ariella,957,382.46,7374.7,
8150,Kara-Lynn,Isacco,912,621.62,1867.2,
8154,Dione,McAdams,470,241.1,1801.2,
8156,Linet,Vastah,654,58.61,4427.6,
8158,Devina,Zamora,807,28.84,6392.3,
8168,Talya,Burnside,563,506.71,1547.7,
8170,Henriette,Astra,566,793.53,2072.2,
8172,Mellicent,Mozelle,530,285.15,4140.2,
8180,Chickie,Keily,736,983.62,6905.0,
8181,Lorenza,Tacye,634,872.66,8375.6,
8185,Roslyn,Rona,748,703.15,4329.3,
8186,Vita,Alva,965,429.34,2123.5,
8188,June,Sabella,959,668.51,3268.9,
8189,Sharai,Ashely,693,372.09,1999.3,
8193,Shell,Avi,486,246.42,7268.9,
8194,Kylynn,Middleton,453,595.18,7985.1,
8197,Vita,Stevy,615,674.08,1410.3,
8198,Teddie,Amadas,407,995.15,6708.4,
8200,Elise,Johanna,437,247.96,7749.3,
8201,Christal,Blisse,888,828.9,6180.7,
8202,Daphne,Cutlerr,808,193.35,9568.1,
8204,Mildrid,Harday,784,249.88,8744.0,
8205,Sallie,Lane,836,935.21,8106.6,
8206,Etta,Syd,855,100.02,959.8,
8208,Susette,Leffen,547,593.9,6195.3,
8209,Ida,Emmaline,922,301.41,1671.9,
8210,Darlleen,Yoko,492,952.54,3613.4,
8213,Alyda,Belldas,989,319.37,9092.8,
8216,Althea,Knowling,614,52.87,4695.9,
8222,Shannah,Lauraine,665,386.15,4174.5,
8226,Frances,Adalbert,487,353.58,6655.0,
8228,Kylynn,Anselmi,693,381.51,6008.1,
8229,Lindie,Fleeta,921,649.52,6883.8,
8237,Emilia,Kazimir,869,898.86,4756.0,
8238,Susan,Eugenia,468,725.56,4022.8,
8241,Pollyanna,Judye,690,881.13,9635.9,
8242,Iseabal,Gino,980,716.71,7924.9,
8244,Vivia,Sothena,987,451.94,7630.1,
8245,Kirstin,Larochelle,990,964.74,9003.1,
8248,Karlee,Dalli,504,379.64,2838.9,
8252,Jaime,Darian,984,518.16,8334.1,
8253,Cyb,Heisel,437,396.32,9187.6,
8254,Livvyy,Zitvaa,517,920.77,6398.3,
8256,Blinni,Rudolph,566,609.76,8016.3,
8257,Sue,Emanuel,649,830.54,478.6,
8258,Hettie,Vivle,656,274.92,9968.2,
8260,Madalyn,Sundin,937,741.53,151.9,
8261,Leontine,Redmond,449,632.49,5284.6,
8265,Myriam,Sothena,713,664.06,1947.6,
8266,Penelopa,Macey,994,363.52,2014.6,
8270,Fanny,Gilbertson,539,755.44,2543.9,
8276,Dominga,O'Rourke,747,18.42,4945.5,
8277,Marcy,Maples,727,315.46,5198.7,
8278,Rosanne,Demitria,941,618.65,4185.4,
8280,Kerrin,Cyrie,585,760.57,408.2,
8285,Merci,Therine,817,364.34,3035.7,
8288,Glenda,Loring,743,542.06,15.7,
8289,Tybie,Faust,487,944.03,597.9,
8290,Mara,Maryanne,430,480.16,4491.9,
8294,Gisela,Eno,839,515.71,2874.3,
8296,Maridel,Briney,767,422.32,8721.1,
8298,Gilligan,Kylander,849,857.84,3593.6,
8300,Alyssa,Kalinda,873,855.02,5988.0,
8306,Carmela,Pierette,880,538.03,7896.5,
8309,Ingrid,Salchunas,881,240.46,2598.2,
8312,Barbara,Trey,817,127.61,1345.2,
8313,Mellicent,Weitman,622,918.85,2331.6,
8316,Betta,Gregrory,491,720.39,466.7,
8318,Petronia,Luhe,425,338.52,6930.8,
8320,Tomasina,Libna,891,546.68,6739.9,
8322,Blake,Kiyoshi,813,91.04,3025.5,
8324,Collen,Zina,493,136.6,8110.2,
8326,Fina,Tristram,982,553.72,7348.4,
8328,Pearline,Hunfredo,833,188.3,9078.8,
8329,Gratia,Ricki,985,848.51,9237.6,
8334,Albertina,Trace,692,307.95,2907.8,
8336,Pierette,Reidar,902,824.35,4527.5,
8340,Vonny,Chapland,764,337.39,6115.8,
8344,Audrie,Autrey,915,74.07,4773.0,
8356,Caritta,Brunell,466,475.19,1311.7,
8358,Barbara,Ries,985,654.05,9022.8,
8361,Julieta,Giff,787,985.11,1913.4,
8362,Feliza,Pierette,425,683.73,7200.2,
8365,Yetty,Ade,494,746.46,1829.1,
8366,Brena,Schalles,750,937.41,7311.5,
8368,Sadie,Zuzana,657,116.67,9925.7,
8369,Alyssa,Destinee,911,289.48,3982.2,
8370,Shauna,Swanhildas,613,81.75,7602.1,
8372,Judy,Henrie,682,655.9,7469.2,
8374,Beth,Hessler,470,736.47,7264.4,
8377,Addia,Glovsky,677,134.74,5749.4,
8378,Sabina,Stevy,632,367.82,906.9,
8381,Delilah,Lory,951,395.36,2680.4,
8384,Sybille,Charity,882,932.0,284.0,
8385,Kristina,Noelyn,781,406.85,809.1,
8386,Ethel,Septima,574,177.07,6648.5,
8388,Dorthy,Saint,964,281.58,5083.7,
8389,Halette,Natalia,595,792.55,6032.8,
8390,Hayley,Naashom,899,788.46,6196.6,
8392,Maisey,Atonsah,594,845.82,7936.4,
8398,Katharina,Carri,885,756.93,685.0,
8400,Ingrid,Romelda,755,559.04,6912.7,
8401,Fidelia,Chapland,467,464.57,507.4,
8402,Bettine,Marisa,407,474.39,8540.9,
8405,Elena,Delp,734,611.42,2287.2,
8409,Raquela,Longfellow,935,882.08,2762.9,
8410,Kristan,Pacorro,987,709.52,5549.8,
8412,Susan,O'Carroll,992,810.08,6313.5,
8413,Dorothy,Jorgan,834,835.34,8037.2,
8414,Sophia,Tomasina,687,951.33,8990.1,
8416,Kalina,Ashok,806,710.89,8076.3,
8417,Marnia,Iphlgenia,721,593.99,3084.6,
8418,Dede,Kronfeld,841,48.24,5847.7,
8420,Tami,Knowling,964,641.35,1396.5,
8421,Sissy,Seumas,436,940.65,8134.8,
8422,Gianina,Helve,958,366.11,7006.5,
8424,Sherrie,Vivle,732,70.27,2688.5,
8425,Valli,Stanwood,579,561.93,389.9,
8426,Deedee,Edison,908,752.64,429.0,
8430,Gianina,Redmond,526,744.45,1511.5,
8434,Tobe,Behre,677,153.96,8130.9,
8436,Belinda,Desai,916,297.58,7922.6,
8437,Jaclyn,Allina,761,940.27,3067.0,
8440,Dale,Shirberg,924,56.12,6105.1,
8441,Kamilah,Hull,409,24.38,1261.7,
8444,Deirdre,Parette,816,568.28,8964.7,
8445,Candi,Sharl,430,274.27,6964.0,
8446,Cristabel,Vharat,665,667.63,3614.2,
8448,Aurelie,Kiersten,530,383.09,7536.6,
8449,Brianna,Sprage,713,957.51,1830.8,
8452,Gavrielle,Zetta,640,175.24,2961.2,
8453,Winifred,Devlen,407,454.15,3135.6,
8456,Marinna,Sperling,655,354.9,7839.8,
8458,Estell,Paton,608,619.7,2008.8,
8460,Farrah,Lewes,816,203.51,7616.4,
8461,Tomasina,Marisa,846,294.64,3834.9,
8466,Karena,Merell,874,575.18,9647.3,
8468,Maridel,Corabella,582,412.96,3368.4,
8470,Tami,Ade,929,29.4,1772.4,
8474,Phylis,Oriana,576,426.79,7421.2,
8477,Odessa,Cohdwell,822,971.88,3706.7,
8480,Jacenta,Wilona,501,852.75,9372.4,
8485,Goldie,Markman,934,941.22,2729.9,
8486,Cecile,Ioab,634,863.85,2195.7,
8488,Candi,Rubie,897,11.11,3566.7,
8490,Marcelline,Nickola,422,102.33,2701.4,
8492,Dorthy,Reinke,997,105.39,9596.0,
8493,Helsa,Viddah,974,86.21,9103.4,
8494,Leia,Tatianas,442,976.62,8476.4,
8496,Kara-Lynn,Annice,858,899.12,7439.1,
8497,Madalyn,Center,710,365.7,7735.7,
8498,Kimmy,Fennessy,888,282.52,355.7,
8500,Babita,Capello,737,614.41,9783.0,
8502,Veda,Stover,606,112.89,5680.1,
8506,Rhea,Urania,552,919.76,5749.4,
8508,Amara,Rooney,503,523.62,8361.9,
8509,Kate,Idelia,595,581.05,694.7,
8513,Minda,Merell,481,122.02,3314.9,
8516,Amii,Amand,902,964.74,5903.4,
8517,Dorice,Cyrie,910,856.18,4323.8,
8518,Blondelle,Christal,538,771.53,2392.0,
8520,Jaclyn,Buffum,876,423.78,9130.8,
8521,Gui,Carey,641,183.82,3368.6,
8524,Maisey,Henebry,537,404.61,5007.5,
8526,Tierney,Leffen,929,873.56,9388.7,
8528,Modestia,Judye,793,448.89,2548.9,
8529,Carly,Mallon,864,29.0,7035.9,
8530,Allyce,Astra,879,800.69,117.8,
8532,Deedee,Janith,503,390.55,3785.0,
8533,Codie,Waite,634,364.54,5911.0,
8536,Ariela,August,779,467.92,5736.4,
8540,Bibby,Read,564,712.0,6926.4,
8541,Emmey,Strephon,448,710.56,5157.2,
8542,Tersina,Rubie,734,960.29,5831.5,
8545,Catrina,Travax,421,232.9,4173.4,
8548,Britni,Bord,679,336.62,9852.3,
8550,Cristabel,Leffen,558,547.53,2858.7,
8553,Arabel,Breed,691,378.21,2568.7,
8556,Flory,Ferrell,755,146.04,9921.4,
8557,Lanae,Nicoline,952,549.7,4539.1,
8558,Charlena,Gilbertson,738,31.96,1347.0,
8561,Wendi,Plato,712,645.86,996.4,
8562,Norine,Isidore,763,587.52,6016.2,
8564,Adriana,Bonilla,967,531.7,6102.4,
8565,Romona,Vastah,885,611.05,7988.6,
8569,Zia,Merna,813,864.59,9968.5,
8570,Pierette,Nahum,970,879.11,912.9,
8572,Kore,Levey,637,516.05,7505.6,
8573,Yetty,McLaughlin,693,895.97,7497.8,
8577,Perry,Izaak,742,77.58,413.6,
8578,Collen,Kellby,993,827.83,6041.3,
8581,Quintina,Stacy,872,41.81,617.0,
8582,Leona,Madelene,657,705.47,6101.7,
8589,Corry,Terrence,568,208.02,8891.6,
8590,Ketti,Harday,430,914.62,4337.5,
8593,Lauryn,August,574,470.14,4750.6,
8594,Shaylyn,Roxanna,553,598.19,8381.3,
8596,Estell,Charity,912,16.49,7094.2,
8597,Heida,Giule,489,203.47,9536.8,
8598,Aigneis,Lemuela,412,241.81,3501.3,
8600,Mildrid,Elo,739,679.28,5196.3,
8605,Ida,Mata,544,612.23,6929.9,
8606,Yetty,Aida,917,841.95,3075.9,
8608,Averyl,Schlosser,636,793.62,977.1,
8612,Farrah,Ajay,924,437.99,3789.6,
8614,Genevra,Chabot,841,918.0,5209.8,
8616,Sibella,Stoller,784,44.49,2695.7,
8617,Bernardine,Bord,480,835.6,5044.4,
8621,Harrietta,Tyson,982,360.51,1824.6,
8624,Tracey,Tippets,791,28.27,4464.9,
8626,Sara-Ann,Jobi,565,51.49,3378.7,
8629,Edee,Egbert,861,932.23,6236.6,
8632,Yolane,Ajay,611,871.86,4984.7,
8634,Joleen,Zola,526,356.56,2941.6,
8636,Celisse,Elo,521,812.22,3786.8,
8637,Gavrielle,Pettiford,940,97.45,6444.1,
8638,Larine,Constancy,724,234.42,8283.4,
8641,Marnia,Kamaria,971,364.43,8479.8,
8644,Michaelina,Brodench,847,328.75,2483.3,
8646,Keelia,Carleen,636,372.36,2767.0,
8649,Dotty,Ludewig,522,173.71,7630.9,
8650,Gwenneth,Kress,724,83.92,1113.6,
8652,Donnie,Edison,999,351.61,2136.5,
8654,Valera,Weaks,455,795.68,3375.2,
8657,Jenda,Adalbert,693,126.21,8963.1,
8660,Gilligan,Verger,751,514.57,5366.0,
8666,Talya,Guthrie,732,174.62,3398.0,
8669,Mahalia,Norvol,641,354.92,3932.9,
8672,Mellicent,Aprile,731,767.9,8747.7,
8682,Clementine,Dulciana,950,34.41,5181.0,
8684,Andeee,LaRue,830,160.97,1135.9,
8688,Lelah,Ahab,413,437.54,7151.0,
8690,Shell,Roxanna,932,838.25,3442.9,
8692,Melodie,Colyer,892,621.97,7263.8,
8693,Bobbi,Donell,688,458.45,8747.1,
8696,Jordan,Cookie,404,668.22,9530.0,
8697,Susan,Lewes,906,534.38,548.2,
8700,Ulrike,Parsaye,531,688.06,6340.4,
8702,Tierney,Saint,425,714.88,4962.2,
8706,Sherrie,Caitlin,587,738.74,5467.2,
8710,Marguerite,Jacobah,927,853.92,7799.8,
8712,Ariela,Agle,838,544.52,4842.0,
8714,Randa,Laurianne,950,889.36,7456.2,
8716,Lynea,Edison,713,974.42,1107.1,
8718,Queenie,Grobe,613,673.7,8032.9,
8722,Lizzie,Marcellus,432,718.63,8785.6,
8724,Rayna,Engdahl,994,253.79,2275.8,
8725,Harmonia,Dorothy,653,913.37,7275.9,
8726,Correy,Hollingsworth,984,721.38,4534.1,
8728,Amelia,Merat,488,210.05,6258.2,
8729,Giustina,Wareing,737,167.93,7422.5,
8730,Kore,Tacye,717,387.59,3371.6,
8732,Almeta,Eldrid,740,541.38,2406.8,
8733,Marleah,Tayib,796,360.29,7972.8,
8734,Zaria,Urias,871,736.91,9097.6,
8737,Chrystel,Tyson,681,315.95,3833.2,
8742,Elmira,Monk,966,423.85,5385.0,
8744,Yvonne,Nance,723,421.17,3150.5,
8745,Yetty,Heisel,735,743.47,5245.1,
8746,Meg,Standing,894,140.0,6776.5,
8748,Orsola,Nisbet,426,359.04,3930.3,
8749,Renae,Peg,504,325.87,3892.7,
8752,Gale,Aloise,952,209.23,9351.3,
8753,Diena,Carmena,848,408.74,5115.2,
8757,Elka,Middleton,632,794.51,9754.1,
8758,Tonia,Carri,755,267.22,4452.8,
8760,Lonnie,Kravits,821,554.72,2977.5,
8764,Dode,Vilma,882,209.77,2336.3,
8765,Lorenza,Franza,644,215.9,3211.6,
8768,Sonni,Breed,443,826.16,2458.1,
8769,Merle,Stanwood,671,867.9,4052.2,
8770,Cathie,Ramona,967,564.43,4118.8,
8773,Harrietta,Fitzsimmons,569,406.94,6158.7,
8776,Robbi,Kelula,555,619.42,3942.5,
8777,Gabriellia,Ackerley,588,382.8,2790.5,
8778,Gusella,Soneson,530,992.3,6432.3,
8781,Gwyneth,Zola,476,282.18,5322.3,
8782,Delilah,Kare,455,181.57,9660.9,
8784,Pearline,Jary,537,801.32,4449.0,
8785,Sam,Dulciana,997,919.4,7125.2,
8786,Adele,Plato,408,358.62,6876.1,
8793,Frank,Alejoa,861,349.01,1762.3,
8796,Melina,Chaing,731,584.27,2757.0,
8797,Amelia,Fitzsimmons,461,805.75,6952.0,
8798,Brandise,Camden,817,121.65,9127.9,
8801,Mureil,Gusella,930,551.03,9706.9,
8802,Valera,Adamsen,572,389.14,80.2,
8804,Imojean,Bibi,691,903.3,4816.4,
8805,Lulita,Travax,687,888.14,5416.4,
8806,Emilia,Michella,566,558.28,9154.3,
8809,Marsiella,Charmine,749,294.12,984.7,
8810,Valera,Bevin,541,424.83,3474.3,
8812,Melisent,Teryn,805,452.34,571.2,
8816,Halette,McNully,747,394.72,4548.6,
8817,Vivia,Andrel,627,75.02,3271.0,
8818,Caryl,Colleen,779,61.59,474.6,
8821,Katleen,Infield,917,790.71,5644.7,
8822,Jorry,Denis,682,99.04,6919.2,
8824,Aimil,Ummersen,769,987.93,1703.4,
8826,Hyacinthe,Santoro,494,471.06,1753.7,
8828,Oona,Maiah,539,486.37,7846.9,
8829,Monika,Raychel,480,255.47,1705.3,
8832,Adore,Pulsifer,472,444.41,665.9,
8834,Jenda,Bonucci,974,204.61,7824.6,
8837,Jennica,Stevy,630,661.0,7720.3,
8838,Dulce,Junie,735,813.95,7135.4,
8840,Bee,Edvard,651,445.37,8681.2,
8841,Daryl,Drus,569,707.68,1867.7,
8845,Annaliese,Nea,506,471.21,7871.3,
8848,Rozele,Woodberry,877,85.17,8717.2,
8849,Janenna,Bow,544,828.53,663.4,
8850,Cordi,Lanita,482,69.02,2381.3,
8852,Veda,Ilka,618,750.87,4678.8,
8856,Florencia,Fontana,807,165.96,7699.3,
8857,Caressa,Henrie,545,768.56,2499.8,
8862,Almeta,Prouty,723,201.65,4609.4,
8869,Marti,Henebry,469,152.24,9161.4,
8872,Michaelina,Whittaker,964,543.68,9252.2,
8873,Leanna,Dituri,432,373.23,387.7,
8874,Suzette,Hanshaw,786,238.76,8843.8,
8877,Katharina,Pelagias,538,648.51,9471.9,
8880,Doro,Nance,526,304.94,2697.2,
8881,Abbie,Vanni,532,829.13,8291.2,
8882,Nelle,Campball,449,657.18,3424.1,
8884,Dorthy,Ade,566,367.63,7228.2,
8885,Adele,Salchunas,483,799.5,4848.7,
8886,Leia,Lorenz,509,334.05,7881.4,
8888,Wanda,Doig,891,520.61,5053.9,
8889,Jobi,Gombach,848,187.98,186.7,
8893,Henriette,Elisha,671,504.89,1478.7,
8898,Damaris,Lauraine,915,189.69,9201.8,
8901,Cyndie,Brunell,619,398.69,1850.8,
8902,Melodie,Gilmour,425,718.89,1389.3,
8904,Ada,Giule,625,532.91,7604.0,
8908,Corene,Shelba,464,471.34,7483.0,
8910,Courtnay,Minetta,620,613.92,4311.7,
8912,Joane,Malina,414,992.96,9572.0,
8913,Tabbatha,Baudin,751,796.11,6183.9,
8914,Mireielle,Bertold,695,381.13,5641.8,
8916,Nanete,Vivle,414,812.42,8936.7,
8917,Barbara,LaRue,969,977.66,29.9,
8918,Joceline,Wadell,550,352.64,9059.4,
8920,Lucy,Carbo,922,265.22,2544.3,
8922,Halette,Hamil,532,21.6,5408.2,
8924,Dolli,Hoban,935,299.0,7886.7,
8928,Alyda,Zamora,907,809.35,9977.7,
8933,Deane,Cimbura,479,454.05,221.8,
8934,Sabina,Israeli,704,584.45,7088.7,
8936,Georgetta,Atcliffe,639,340.1,3649.4,
8937,Kaja,Nahum,761,734.7,3077.5,
8938,Kylynn,Heisel,830,183.7,1249.2,
8942,Janis,Rurik,929,72.46,9482.7,
8944,Reeba,Konyn,794,551.85,2928.4,
8945,Annecorinne,Vittoria,613,169.44,2874.0,
8946,Kaia,Chinua,850,105.09,2189.7,
8948,Harmonia,Kimmie,642,908.18,2938.2,
8949,Kate,Pettiford,964,625.84,8101.5,
8950,Edyth,Sherrie,833,209.19,9519.0,
8952,Katuscha,Hurley,568,818.31,3406.6,
8953,Shell,Tufts,613,398.08,7267.0,
8960,Dione,Dannye,548,270.07,1155.5,
8961,Orsola,Marden,482,48.25,2942.5,
8962,Jsandye,Parsaye,562,254.07,6566.1,
8964,Marjie,Morgun,761,146.17,3765.2,
8968,Gianina,Greenwald,905,704.16,1135.6,
8969,Sue,Koehler,638,552.73,7470.8,
8973,Ivett,Oriana,722,742.56,3702.9,
8974,Jaclyn,Ciapas,993,300.77,7497.2,
8976,Daryl,Darbie,762,853.65,163.3,
8985,Ethel,Ajay,818,630.16,389.4,
8989,Catrina,Ries,695,23.97,3108.9,
8992,Nickie,Edison,470,197.96,6345.1,
8993,Lizzie,Lesley,961,666.29,6341.8,
8997,Tonia,Soneson,735,224.91,1286.5,
8998,Letizia,Seagraves,891,339.15,8635.5,
9000,Kristina,Ailyn,587,529.63,1617.4,
9002,Dennie,Emmaline,601,505.39,849.1,
9004,Lenna,Iaverne,587,436.08,8778.3,
9005,Amara,Fulmer,752,896.88,8391.7,
9008,Jessamyn,Abbot,653,640.51,4444.1,
9009,Katharina,Chem,656,864.14,1600.2,
